Média,Percentil 50,IQR,Skewness,Kurtosis,Entropia,Imagem
75.9994811124948,64.0,66.0,0.5170838562721436,-1.0505739385764403,4.727907662907737,ISIC_0026655.jpg
41.92982456140351,39.0,29.5,0.4180022423506116,-0.5821218437835189,3.8466366896341224,ISIC_0026656.jpg
64.65175983436853,44.0,105.0,0.5055264462586037,-1.3088160992420894,4.86144441039578,ISIC_0026657.jpg
86.61697657316945,72.0,76.0,0.47537167710352674,-1.2597642457881315,4.571512637443183,ISIC_0026658.jpg
65.55211066062485,31.0,120.0,0.6720773282039514,-1.4324895355838922,4.296195379304054,ISIC_0026659.jpg
64.87018425460637,47.0,97.0,0.5170586347594339,-1.280663573291348,4.844138510986218,ISIC_0026660.jpg
75.74107142857143,68.0,68.0,0.24936938331352923,-0.993686933764169,4.924412630766368,ISIC_0026661.jpg
69.34733022291343,57.0,55.0,0.5800316357175896,-1.0000477546660902,4.488330212366572,ISIC_0026663.jpg
55.60889515540549,46.0,53.0,0.7825713467126516,-0.4165432323757794,4.803214110921581,ISIC_0026664.jpg
85.60111576011158,71.5,98.0,0.4420340566110539,-1.4711558686291712,4.0417530549558744,ISIC_0026665.jpg
92.89671542211958,86.0,79.0,0.27368417006835594,-1.417669125572544,4.398072540160118,ISIC_0026666.jpg
73.57055682684974,44.0,94.75,0.8350301735117861,-1.1413889677093354,3.8855063946672184,ISIC_0026667.jpg
65.75429975429975,53.0,83.0,0.5793771999839549,-0.9322929717559019,4.750224837946944,ISIC_0026668.jpg
67.2774781045183,40.0,86.0,0.7981135239588131,-1.1455234620349437,4.256546763382893,ISIC_0026669.jpg
89.17719442165709,77.0,75.0,0.44804914956845787,-1.2937120841760776,4.630662837776514,ISIC_0026670.jpg
77.40069156293222,67.0,69.0,0.4723765261140932,-1.0275746901229408,4.635633133464456,ISIC_0026671.jpg
88.59809523809524,70.0,85.0,0.5814070537472482,-1.3469840786232272,4.471041989021744,ISIC_0026672.jpg
73.6834187326398,43.0,98.0,0.6980510469587321,-1.3797151265163403,4.149683434414467,ISIC_0026673.jpg
77.02620590352772,68.0,59.0,0.5939586003768205,-0.8856436813933026,4.755751879456246,ISIC_0026674.jpg
60.402011494252875,52.0,32.0,1.406942191965382,1.7767620999211289,4.590716124757403,ISIC_0026675.jpg
75.87107417817427,63.0,81.0,0.4400859438506492,-1.2725039511343543,4.839251370373077,ISIC_0026676.jpg
87.84630477436232,65.0,82.0,0.6733533239369084,-1.3943509801121745,4.048754560080905,ISIC_0026678.jpg
71.0622009569378,59.0,60.0,0.4385126816816163,-1.116756146677918,4.253732827025455,ISIC_0026679.jpg
70.69130473878248,42.0,94.0,0.7179049451051723,-1.3399624897874582,4.163916305732492,ISIC_0026680.jpg
78.98084291187739,46.0,107.0,0.6924995471386579,-1.484547660018693,3.4376227341173,ISIC_0026681.jpg
75.79779763457692,45.0,102.0,0.6955149649733846,-1.430240636902658,3.9216913522888213,ISIC_0026683.jpg
62.947414991783596,40.0,71.0,0.885556446506955,-0.8241084641498326,4.3650381752503,ISIC_0026684.jpg
88.33333333333333,60.0,68.25,0.6978291666037613,-1.499099296115191,1.5607104090414063,ISIC_0026685.jpg
76.95346010245724,56.0,83.0,0.6359918180720714,-1.227091107115431,4.540797421462827,ISIC_0026686.jpg
49.91429125460539,40.0,34.0,1.6656682568985917,2.63373975822691,4.431771721490482,ISIC_0026687.jpg
81.0432993817551,59.0,76.0,0.6844190250766565,-1.2772220955536098,4.333916289494963,ISIC_0026688.jpg
77.20276859504132,59.0,74.0,0.6533536837273158,-1.1510736412943317,4.554957168006204,ISIC_0026689.jpg
77.39448621553885,64.0,65.0,0.5502911613440471,-1.3018334531881235,4.324594812799162,ISIC_0026690.jpg
72.52918123080183,61.0,50.0,0.7178864798542405,-0.6859037880872005,4.664144469973361,ISIC_0026692.jpg
70.1970092984207,50.0,80.0,0.7341085171932124,-1.0266815792808328,4.650820967041282,ISIC_0026694.jpg
72.73252610673329,45.0,91.0,0.7051394823976194,-1.344078234086103,4.209133030060129,ISIC_0026695.jpg
77.25760397268778,45.0,103.0,0.7079755916673024,-1.462694738958361,3.5097360714861585,ISIC_0026696.jpg
77.08289550496205,63.0,62.0,0.6067395184104025,-1.077696613829176,4.577638527170775,ISIC_0026697.jpg
84.63278573750407,62.0,81.0,0.6756941076664902,-1.3724579500398366,4.116532269541853,ISIC_0026698.jpg
77.2325241627332,50.0,90.0,0.6899003722951997,-1.379928607731799,4.1471297939086575,ISIC_0026699.jpg
74.01325936666036,50.0,87.0,0.709186096732681,-1.0376742767345086,4.69994041721047,ISIC_0026700.jpg
78.90052356020942,46.0,104.0,0.7025322506956079,-1.4742573032936173,3.395443066004184,ISIC_0026701.jpg
77.69275362318841,65.0,77.0,0.5187770966814712,-0.8796654190343234,4.414527378939671,ISIC_0026702.jpg
74.06785980611484,43.0,104.0,0.685990908382257,-1.4315502432758842,4.050863867634542,ISIC_0026703.jpg
85.3266623160032,68.0,80.0,0.559473351961698,-1.2607688246895232,4.6326858145687595,ISIC_0026704.jpg
77.96037296037296,66.0,64.0,0.6743753881211305,-0.9512093611633397,4.500146691346219,ISIC_0026705.jpg
78.29044763462353,69.0,74.0,0.25787571664747316,-1.2365321814042676,4.921275426890566,ISIC_0026706.jpg
74.97339301255751,46.0,96.0,0.7035254660507518,-1.3970586388377362,4.032632667983588,ISIC_0026707.jpg
62.136191266702475,46.0,49.0,1.0465938821469731,-0.20583875329637946,4.579672135215501,ISIC_0026708.jpg
90.83333333333333,65.5,65.5,0.6951165529249156,-1.4995347675282213,1.791759469228055,ISIC_0026709.jpg
61.599501017661346,43.0,69.0,0.8075609338964731,-0.7623538626658619,4.629535340709389,ISIC_0026710.jpg
60.35720821895017,52.0,63.0,0.5320817826694798,-0.8722170591977432,4.8625521892544,ISIC_0026711.jpg
84.26861661292799,63.0,98.0,0.5243583120248578,-1.3998054042237869,4.6123421489298995,ISIC_0026712.jpg
88.62713675213675,74.0,79.0,0.5011170977110407,-1.3895124997431045,4.238923772023692,ISIC_0026713.jpg
70.15508365508366,59.0,57.0,0.5310806314338117,-1.1525649188833422,4.4554568877116205,ISIC_0026714.jpg
91.40517241379311,70.0,77.0,0.6646949231991864,-1.4471909953901658,3.7416033152844745,ISIC_0026715.jpg
79.87649467649467,68.0,76.0,0.4160035061597875,-1.0941394502984017,4.763596794161552,ISIC_0026716.jpg
40.62955090473076,28.0,29.0,2.085204276417864,4.570874032536579,4.011268835263533,ISIC_0026717.jpg
77.96610169491525,45.0,106.25,0.6995243385598445,-1.4781903954564932,3.4410922473597543,ISIC_0026718.jpg
71.9589441410367,41.0,103.0,0.6646739138179797,-1.416421358923172,4.251330103907165,ISIC_0026719.jpg
89.68205128205128,83.0,86.0,0.37753663757249445,-1.3474486148166724,4.123911914135648,ISIC_0026720.jpg
77.81629667871279,46.0,101.0,0.7062615039043636,-1.443548661390029,3.697097935105898,ISIC_0026721.jpg
63.70556552962298,45.0,74.0,0.7329163508128065,-0.9061093874785224,4.763204382968709,ISIC_0026722.jpg
62.583756938358164,32.0,110.0,0.717479375235687,-1.3356232440315372,4.301195665177488,ISIC_0026723.jpg
66.36778323174569,47.0,70.0,0.7657534142406522,-0.9859467763503384,4.4838111005780465,ISIC_0026724.jpg
77.00356294536817,47.0,97.0,0.7163145477957014,-1.4126044358317815,3.8200213223225172,ISIC_0026725.jpg
84.41279069767442,60.0,85.0,0.6883062724947054,-1.4018156325811502,3.9147540657863202,ISIC_0026727.jpg
48.02284861809045,39.0,43.0,0.9934759386418399,0.2333077398108756,4.601999709370106,ISIC_0026728.jpg
81.47540983606558,59.0,77.5,0.686264729071048,-1.3492563408922043,3.906402783059329,ISIC_0026729.jpg
93.807800872466,85.0,91.0,0.2170523254786622,-1.411467166224969,4.4839824444983325,ISIC_0026730.jpg
76.50974782792964,44.0,104.0,0.6724344598735481,-1.438532718792421,4.027865703448945,ISIC_0026731.jpg
78.17708333333333,46.0,102.0,0.7051534608898444,-1.4804474371214638,3.227802706692152,ISIC_0026734.jpg
74.01026358759039,61.0,56.0,0.71619703702492,-0.7130336330573481,4.703695431821502,ISIC_0026735.jpg
72.19287184487054,43.0,94.0,0.7287815463007599,-1.3160458778350625,4.1922766547449335,ISIC_0026736.jpg
81.2723880597015,69.0,67.0,0.4537857807330438,-0.9700830502638791,4.657018026702288,ISIC_0026738.jpg
77.74027673674317,66.0,85.0,0.39107780316480345,-1.2307455719205698,4.893110646527177,ISIC_0026739.jpg
57.10040660526097,36.0,75.0,0.8046734514718877,-0.8776121308182097,4.620670338334218,ISIC_0026740.jpg
54.70868165345577,38.0,73.0,0.7180223139903318,-0.7643704963004407,4.864290294668356,ISIC_0026741.jpg
93.86446886446886,77.0,78.0,0.4598251770072929,-1.326970376376623,4.473746740721703,ISIC_0026742.jpg
61.22432012432012,55.0,63.0,0.35182126347205844,-1.0668764940461444,4.828279356721357,ISIC_0026743.jpg
73.55555555555556,54.0,58.0,0.8044026129620676,-0.7381844915101308,3.4137285204154804,ISIC_0026744.jpg
69.6138037000524,57.0,58.0,0.7151849941474432,-0.5124538870058211,4.858061176594135,ISIC_0026745.jpg
75.5875659824047,66.0,70.0,0.3629112448837446,-1.110187422099953,4.874192398745103,ISIC_0026746.jpg
85.43076923076923,61.0,91.0,0.6049777214764361,-1.40558997096318,3.9000873362781427,ISIC_0026748.jpg
74.40849673202614,58.0,64.0,0.5692353738437779,-1.403721088476377,3.9359146619428182,ISIC_0026749.jpg
79.26563619065944,56.0,80.0,0.7086129028276404,-1.2540587464534232,4.329633660315518,ISIC_0026750.jpg
72.9533560864619,60.0,56.0,0.6716051837481936,-0.9693032449474717,4.509181626307579,ISIC_0026751.jpg
69.42592592592592,51.5,79.0,0.8334260673927817,-0.8721236350413482,3.339104775501557,ISIC_0026752.jpg
77.82462438505517,63.0,74.0,0.5050263484537294,-1.2356148851449051,4.68284928084529,ISIC_0026753.jpg
73.94933840855538,60.0,64.0,0.6572850506276656,-0.8605826909418353,4.796088505565228,ISIC_0026754.jpg
77.77777777777777,44.0,108.0,0.7027319157584507,-1.4731074226614904,3.051712971730233,ISIC_0026755.jpg
87.91919191919192,61.0,89.0,0.6968238893159043,-1.4821260778889969,3.203237416755329,ISIC_0026756.jpg
79.28571428571429,48.5,104.0,0.6962322090001724,-1.4950495839896647,2.7966472295858624,ISIC_0026757.jpg
67.86774609542914,44.0,85.0,0.7678828926829372,-1.0852777354489245,4.558578049862026,ISIC_0026758.jpg
75.43252032520326,56.0,102.0,0.5051467248967549,-1.3679335356760507,4.686597288283225,ISIC_0026759.jpg
66.93884664131812,53.0,73.0,0.4789335462244495,-1.1695180919915513,4.742627881835026,ISIC_0026760.jpg
79.36989247311828,68.0,53.0,0.669587414649958,-0.8246100289399174,4.596110398635562,ISIC_0026761.jpg
87.22512162759841,61.0,90.0,0.688901326997737,-1.463087943559479,3.680046175079263,ISIC_0026762.jpg
77.09922272664741,50.0,113.0,0.6355387556315173,-1.482338882621532,3.8594212743767127,ISIC_0026763.jpg
76.43427955091435,51.0,87.0,0.732751836870066,-1.179609835332974,4.464449211003576,ISIC_0026764.jpg
63.05019305019305,46.0,72.75,0.7005634698281301,-0.9491089348172208,4.707406684211391,ISIC_0026765.jpg
74.55625,60.0,62.0,0.7768121672853505,-0.6892086923105203,4.412655795171236,ISIC_0026766.jpg
66.29930220865064,52.0,59.0,0.8367568851353823,-0.4633139493090601,4.784791934104055,ISIC_0026767.jpg
75.96994346371294,50.0,100.0,0.6282672018799733,-1.3808221250412187,4.488624669391493,ISIC_0026768.jpg
54.584740990990994,49.0,39.0,1.0589013424701916,0.41614186381841956,4.626383737253786,ISIC_0026770.jpg
70.76655527518243,46.0,80.0,0.7569776836283544,-1.2174095488367218,4.152731937621431,ISIC_0026771.jpg
77.00181126607498,54.0,92.0,0.655855692847179,-1.3479432508179219,4.392727597319504,ISIC_0026772.jpg
66.02544341814473,46.0,70.0,0.8013289788768243,-0.920222554662411,4.541082014498991,ISIC_0026773.jpg
64.43863134657836,40.0,108.0,0.6668701486903734,-1.2369524863527583,4.686021959525025,ISIC_0026774.jpg
60.610009442870634,51.0,53.5,0.5057320482551964,-0.7042862258196259,4.597612471492663,ISIC_0026775.jpg
79.21191506905792,48.0,100.0,0.7005259725609527,-1.4424247222518205,3.754506095809585,ISIC_0026776.jpg
72.26722338204593,56.0,61.0,0.6149704068591573,-1.3481555992928858,4.123727273442642,ISIC_0026777.jpg
72.958166951892,41.0,114.0,0.6730229878090126,-1.471076414950779,3.914062078763906,ISIC_0026779.jpg
75.66666666666667,42.0,86.25,0.697740025222581,-1.5000000000000002,1.0986122886681096,ISIC_0026780.jpg
61.008930250047,49.0,51.0,0.5952202067676958,-1.2002899936327356,4.246810646406835,ISIC_0026781.jpg
59.04748975137092,41.0,73.0,0.7832621403239709,-0.7836787727698757,4.7854316814750195,ISIC_0026782.jpg
80.41688903713587,58.0,81.0,0.7127132808242735,-1.2085913593104127,4.420254150560632,ISIC_0026783.jpg
46.923910639239104,24.0,85.0,0.8268644890284388,-0.8173898673703994,4.513431441611936,ISIC_0026784.jpg
67.95035460992908,49.0,66.0,0.786609503652195,-0.932495794618124,4.084392820780338,ISIC_0026785.jpg
45.06321175746383,38.0,37.0,1.1069127382598665,0.9939443004092405,4.595658411045752,ISIC_0026786.jpg
83.38286497601096,62.0,80.0,0.5970057511619947,-1.3697741353479675,4.306214784585647,ISIC_0026787.jpg
55.59474795460544,39.0,55.0,0.9177889662084534,-0.414047946120335,4.75340166008891,ISIC_0026788.jpg
33.27777777777778,28.5,34.25,0.7496121783219852,-0.3788420414462408,3.568540381347926,ISIC_0026789.jpg
78.51373990341467,67.0,70.0,0.3682959294261031,-1.033113906093032,4.876647750384191,ISIC_0026790.jpg
78.1165120593692,47.0,100.0,0.6993432046334667,-1.4305094699483465,3.786232504781596,ISIC_0026791.jpg
74.0,49.0,45.5,0.6871076429522475,-1.5,1.0986122886681096,ISIC_0026792.jpg
76.62264887223913,44.0,104.0,0.7217438468766489,-1.3995034469498642,3.7354520770580764,ISIC_0026793.jpg
77.25522552255225,61.0,69.0,0.44630438894817687,-1.069777458137929,4.690995461999755,ISIC_0026794.jpg
68.26369183002997,55.0,85.0,0.4864452862147803,-1.144869969637184,4.964525609545837,ISIC_0026795.jpg
73.2274368231047,54.0,68.0,0.6248461669854797,-1.399433511844138,3.8866331400660945,ISIC_0026796.jpg
80.15216874628639,55.0,88.0,0.6253671951877237,-1.3449094923556077,4.48203006641834,ISIC_0026797.jpg
72.80055147058823,59.0,71.0,0.5634681446402607,-0.7185013187631655,4.929979761737226,ISIC_0026798.jpg
76.59267386658635,48.0,96.0,0.7146092801896342,-1.3728491532029987,4.047859244956568,ISIC_0026799.jpg
62.89454244306418,45.0,62.0,0.9017607512381057,-0.6097645516695316,4.599983553186438,ISIC_0026801.jpg
52.30420270778488,42.0,42.0,1.102397164959033,0.5041917334658286,4.7272569155243325,ISIC_0026802.jpg
77.77777777777777,61.0,83.0,0.612050613298621,-1.4794273538616647,2.197224577336219,ISIC_0026803.jpg
90.33676582761251,78.0,76.0,0.5627986634965944,-1.2385923212105223,4.336084685804507,ISIC_0026804.jpg
72.78703703703704,43.0,112.25,0.6540827672511483,-1.4722572363164872,3.846045496528375,ISIC_0026805.jpg
74.2051282051282,53.0,99.0,0.4911521449835511,-1.2305210948135124,4.663061887684194,ISIC_0026806.jpg
74.84920634920636,61.0,53.0,0.7457157914244807,-0.9212948048720357,4.245058015685256,ISIC_0026807.jpg
73.48114630467572,46.0,94.0,0.717662027486636,-1.3094791261495706,4.267785592702183,ISIC_0026808.jpg
65.50258034248182,53.0,63.0,0.5847835451513734,-1.0134639116615292,4.695969689890893,ISIC_0026809.jpg
80.12054411057167,62.0,74.0,0.6602843837679966,-1.1718197014517784,4.546917694199754,ISIC_0026810.jpg
93.76677267908526,81.0,88.0,0.4156929644743866,-1.4144001559229546,4.397353377625573,ISIC_0026811.jpg
78.04166666666667,47.0,107.25,0.6790766935816961,-1.4832263554875604,3.4141095551592326,ISIC_0026812.jpg
67.99275828773737,39.0,95.0,0.7126822374719163,-1.3304875645320264,4.23404629318779,ISIC_0026813.jpg
62.310517944129636,39.0,79.0,0.8267800312397489,-0.9159702567174937,4.582369849674137,ISIC_0026814.jpg
36.0,28.0,18.0,0.6309038567106238,-1.5,1.0986122886681096,ISIC_0026816.jpg
85.84604519774011,60.0,92.25,0.6610189586375743,-1.4505704404251376,3.8911684434381164,ISIC_0026817.jpg
64.33755259217001,46.0,71.0,0.7253121495350866,-0.9338167196923086,4.6899595398883225,ISIC_0026818.jpg
84.68203181489515,76.0,67.0,0.37002844027374926,-1.3346778937603645,4.574015502487116,ISIC_0026819.jpg
88.25988700564972,70.0,80.0,0.5626674684898186,-1.3125352770486554,4.5657471738919595,ISIC_0026820.jpg
76.77128953771289,42.0,108.5,0.7026278493565645,-1.4879957977701945,3.1322976702768894,ISIC_0026821.jpg
76.74228395061728,52.0,98.0,0.6124804647087859,-1.349482871089705,4.5975002309404065,ISIC_0026822.jpg
36.17948717948718,26.0,38.0,1.8145044933726597,2.739539697768901,4.228747965388142,ISIC_0026823.jpg
91.9896480331263,69.0,84.0,0.6686313383075332,-1.4281785924441939,3.8768014197649525,ISIC_0026825.jpg
46.0946111988766,38.0,35.0,1.05984108873319,0.45571891859529323,4.359949657129598,ISIC_0026826.jpg
69.76719576719577,61.0,60.0,0.43118417011546956,-0.7804321584998801,4.536944452784168,ISIC_0026827.jpg
73.25977341630764,40.0,102.0,0.7092711244791033,-1.4179907315408729,3.8348780555816577,ISIC_0026828.jpg
80.06666666666666,70.0,52.0,0.47893686578158046,-1.0287338308505685,4.085322435262724,ISIC_0026829.jpg
74.87301587301587,44.0,115.0,0.6816895607144098,-1.4967498499681389,2.9156301365936885,ISIC_0026832.jpg
80.65714285714286,51.0,95.0,0.7034695221632677,-1.4745637346917237,3.3175486744525466,ISIC_0026833.jpg
54.14514218009479,33.0,78.0,0.7740069200028784,-0.8494686904038904,4.789147707200925,ISIC_0026834.jpg
61.7481884057971,53.0,62.0,0.4170959143571213,-1.0252640942533682,4.723824085478588,ISIC_0026835.jpg
84.29135494596841,68.0,94.75,0.43480736861032154,-1.3557417332106285,4.662893378596869,ISIC_0026836.jpg
76.30624351408702,49.0,97.0,0.6741994358676779,-1.3956319036502987,4.236973719699476,ISIC_0026837.jpg
71.6638240019775,50.0,79.0,0.689453051782949,-1.238188434625547,4.365666602836019,ISIC_0026838.jpg
67.94030326751906,53.0,63.0,0.6171226149426925,-1.0805281379885792,4.583338151955182,ISIC_0026839.jpg
74.47768063650662,48.0,88.0,0.7229853435536048,-1.3359872926920056,4.089735895220413,ISIC_0026840.jpg
57.73244352395198,45.0,43.0,0.8083276002456795,-0.7850544535394635,4.124918828308307,ISIC_0026841.jpg
74.91076523994812,58.0,60.0,0.8135237698866417,-0.7641792454482523,4.490043439831211,ISIC_0026842.jpg
88.22735838598825,71.0,76.0,0.5695868174765317,-1.3374520338049571,4.43024499592629,ISIC_0026843.jpg
43.28030303030303,39.0,43.75,0.9388304142862367,0.447472794991326,4.278091313998714,ISIC_0026844.jpg
65.90039158100832,61.0,53.0,0.376050091921824,-0.698201612160454,4.812610044987083,ISIC_0026845.jpg
79.3220064724919,62.0,73.0,0.7066778664304679,-1.0352827087947727,4.582827453675547,ISIC_0026846.jpg
65.08729095841488,54.0,69.0,0.6252697691996438,-0.8232684066105946,4.934001352963454,ISIC_0026847.jpg
81.43589743589743,66.0,72.0,0.59810137488738,-1.3039396642929284,4.062949961242125,ISIC_0026848.jpg
71.16457042738251,37.0,107.0,0.7095817111244432,-1.450230923447807,3.6663422380694346,ISIC_0026851.jpg
86.56831322272498,72.0,85.0,0.4876249453903959,-1.3424000906233107,4.609372303337431,ISIC_0026852.jpg
66.75893536121673,51.0,57.0,0.6644712431571544,-1.226833684399902,4.049583124962,ISIC_0026853.jpg
89.28832371962943,67.0,87.0,0.590576394590846,-1.4293888133986925,4.232187487797196,ISIC_0026854.jpg
81.52740167633785,68.0,64.0,0.5563898500258668,-1.1755463404846913,4.526466855086176,ISIC_0026855.jpg
93.04166666666667,57.0,98.75,0.5802988070854496,-1.0046281608393355,3.6336374505788656,ISIC_0026856.jpg
92.12626262626263,71.0,84.0,0.6270165695551567,-1.4487937909491433,3.941453285326754,ISIC_0026857.jpg
62.105115233277125,37.0,91.0,0.725567197491502,-1.0849215002581478,4.717917531309955,ISIC_0026858.jpg
74.01543879765757,52.0,79.0,0.7757170147254536,-1.0946416696730907,4.439407153526588,ISIC_0026860.jpg
79.62745098039215,68.0,56.5,0.5802977883317583,-1.083833233564225,3.5410144719509336,ISIC_0026861.jpg
75.31642473547083,50.0,87.0,0.7141012252536464,-1.353346048685098,4.053091375567392,ISIC_0026863.jpg
83.25925925925925,60.0,75.0,0.6898803867640567,-1.4058474576445215,2.8976680950647613,ISIC_0026865.jpg
85.52460562414267,70.0,76.0,0.5753345612316796,-1.2791207323076144,4.5215329437180545,ISIC_0026866.jpg
75.48870169808798,63.0,72.0,0.41629554192372586,-1.0042415518350178,4.91582595720068,ISIC_0026868.jpg
30.45731375747689,23.0,26.5,1.6893819983072635,5.97284807052935,3.861332352158412,ISIC_0026869.jpg
76.83430396393011,69.0,68.0,0.3658415417344792,-1.0643623130888193,4.883826546753293,ISIC_0026870.jpg
85.31418439716312,67.0,77.0,0.6033599775561835,-1.1854811546087447,4.461681251779902,ISIC_0026872.jpg
58.95935483870968,50.0,58.0,0.5156959060490414,-0.9389587257802794,4.707755022200526,ISIC_0026874.jpg
70.35949753626205,47.0,77.0,0.7720746875265752,-1.0881550094487995,4.379117579531013,ISIC_0026875.jpg
106.66666666666667,113.0,85.0,-0.256477691582109,-1.4924895867378196,2.4307913288782323,ISIC_0026876.jpg
64.80326533272502,53.0,61.0,0.7139406977810981,-0.6691812217540121,4.880192870138513,ISIC_0026877.jpg
76.49450549450549,44.0,106.0,0.6892692643201742,-1.4590719105607515,3.7267239623405803,ISIC_0026878.jpg
77.26695796920517,49.0,92.0,0.7052260614943658,-1.3121812405431832,4.292436563867184,ISIC_0026879.jpg
79.5763419714319,55.0,92.0,0.6500404141978433,-1.4135426490648515,4.228686766255441,ISIC_0026880.jpg
76.8750780967413,49.0,93.0,0.6940240341111942,-1.3650550935579504,4.196811783670396,ISIC_0026882.jpg
86.73333333333333,66.0,90.0,0.5669563469591038,-1.4597569074291112,2.5232109529528914,ISIC_0026883.jpg
69.33346248224203,38.0,103.0,0.7306014605790305,-1.368823255239495,3.965960587578476,ISIC_0026884.jpg
78.41582562377349,56.0,86.0,0.6902993764419283,-1.159825717049019,4.649143024897615,ISIC_0026885.jpg
31.935416666666665,25.0,25.0,2.00596306259018,6.473410634359276,4.005248804352057,ISIC_0026886.jpg
38.983093442997486,33.0,37.0,0.769760217238952,-0.3363846303704383,4.41559328689506,ISIC_0026887.jpg
75.77109249386477,61.0,53.0,0.9297753850729081,-0.5208635866209526,4.607068502157491,ISIC_0026888.jpg
86.34923000496771,74.0,87.0,0.35527479692796027,-1.2224757657697232,4.591572835884062,ISIC_0026889.jpg
96.72955974842768,86.0,92.75,0.24362288023007106,-1.386834466727996,4.2570471414195366,ISIC_0026890.jpg
111.359375,138.0,122.75,0.19253958547297412,-1.204454061254352,4.525332467418126,ISIC_0026891.jpg
35.35811821922933,31.0,23.0,2.1268091021450144,6.220251367708055,3.93685093866113,ISIC_0026892.jpg
48.284874199791574,42.0,44.0,0.6890169534424916,-0.15225679785940693,4.675990859873158,ISIC_0026893.jpg
37.73791348600509,34.0,21.0,2.1750328261831613,6.153649145780344,3.948710749430382,ISIC_0026895.jpg
74.85915492957747,39.0,112.0,0.7045645131146779,-1.4934842497597136,2.930723298368381,ISIC_0026896.jpg
71.56554518136939,55.0,79.0,0.6246540778936215,-1.0745435316319112,4.7999350367068905,ISIC_0026897.jpg
67.85376939037644,38.0,104.0,0.6968991451070023,-1.363147733024795,4.299511406634647,ISIC_0026898.jpg
64.54897231999304,32.0,105.0,0.7302069452925587,-1.3533978882170559,4.108761761928109,ISIC_0026899.jpg
78.27116502400808,47.0,103.0,0.676567861048386,-1.4579272167299462,3.91097072278045,ISIC_0026900.jpg
59.55725356310627,41.0,73.0,0.7725339851251352,-0.8016111355510893,4.800001176669978,ISIC_0026901.jpg
32.871391076115486,29.0,24.0,1.3886440654166134,2.931583182923709,4.019552420368043,ISIC_0026902.jpg
73.25350708538062,40.0,105.0,0.7116463742530328,-1.442697604305778,3.7049856670606585,ISIC_0026903.jpg
75.47618487131199,45.0,99.0,0.720150629592548,-1.3685793764589387,3.9777647017856195,ISIC_0026904.jpg
84.35155656795747,69.0,73.0,0.5421336392307473,-1.265603486812059,4.437203545406819,ISIC_0026905.jpg
77.96992178513918,53.0,107.0,0.6349186784462456,-1.4633608536501521,4.001644710301129,ISIC_0026908.jpg
73.94301701840726,57.0,67.0,0.7253480916418823,-0.97296171652772,4.624853422105403,ISIC_0026909.jpg
73.74061368400992,41.0,108.0,0.6935621259157841,-1.4558132825117003,3.864268902546523,ISIC_0026910.jpg
70.37452042428346,59.0,72.0,0.4186791943115075,-1.1815816291942638,4.756378325573755,ISIC_0026911.jpg
63.280701754385966,54.0,42.0,0.8541010374728134,-0.4779125991360589,3.6171968405893495,ISIC_0026912.jpg
40.51056489866322,36.0,26.0,1.3350077913144083,1.595819654856741,4.173015927581615,ISIC_0026913.jpg
78.91747572815534,55.5,103.0,0.5275058128239589,-1.4725312592290922,4.255051750847986,ISIC_0026914.jpg
81.97222222222223,52.0,103.0,0.6822853734074685,-1.4847377418934018,3.3365142791499607,ISIC_0026915.jpg
59.90931050779814,53.0,56.0,0.4408988588542948,-0.8735296912510409,4.840260008447525,ISIC_0026916.jpg
74.65059723296382,45.0,92.75,0.7278836904576245,-1.2596472610832092,4.254044237294515,ISIC_0026917.jpg
79.07262913482698,59.0,79.0,0.6821002840895511,-1.1638822237017987,4.558801028953855,ISIC_0026918.jpg
68.16136274344727,38.0,96.0,0.7434254354746068,-1.3123417802414463,4.104537286540428,ISIC_0026919.jpg
82.05621549755773,62.0,88.0,0.5317360619903572,-1.2784871264679378,4.717614634587534,ISIC_0026921.jpg
78.66035292213049,65.0,68.0,0.5745049670954157,-1.0746493487921023,4.73683296775306,ISIC_0026922.jpg
74.60467066640862,40.0,109.0,0.6927824238342081,-1.458660026962883,3.651693287516206,ISIC_0026925.jpg
42.333333333333336,42.0,19.5,0.03139110077077798,-1.5,1.0986122886681096,ISIC_0026927.jpg
74.44281426568855,51.0,81.0,0.6767580928975201,-1.2423474983390554,4.456375515487018,ISIC_0026929.jpg
80.81835771225137,59.0,77.0,0.717809467429151,-1.2323766191107648,4.291883400690295,ISIC_0026930.jpg
75.61333333333333,41.0,108.0,0.7035898420289807,-1.4909914146854155,3.0025723110693017,ISIC_0026931.jpg
60.32662033380719,50.0,43.0,0.7837173894204901,-0.5953188552681956,4.462583656096021,ISIC_0026933.jpg
62.583333333333336,54.0,43.5,0.51263836894036,-1.0488720247981278,3.4161820170677357,ISIC_0026934.jpg
62.97162121794051,35.0,89.0,0.7834864634977724,-1.1847553352795828,4.230546358420447,ISIC_0026935.jpg
53.910424469413236,18.0,121.0,0.7647384162016866,-1.2783449732505623,4.27464818133754,ISIC_0026936.jpg
78.94239329667452,50.0,94.0,0.6996119342051281,-1.4095193971225244,3.9765936937088755,ISIC_0026937.jpg
76.23887514762573,51.0,101.0,0.650404252253438,-1.4325614922876866,4.135226899838949,ISIC_0026938.jpg
70.8803666184274,36.0,114.0,0.6931761801432229,-1.4700913108992366,3.7434532631268107,ISIC_0026939.jpg
